HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command,Source
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.3.0rc10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.3.0rc10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc15,agg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.3.0rc15 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc15,disagg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.3.0rc15 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.19.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.19.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,vllm,0.22.0,agg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.22.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,vllm,0.22.0,disagg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.22.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,vllm,0.24.0,agg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.24.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,vllm,0.24.0,disagg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.24.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,sglang,0.5.10,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.10 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,sglang,0.5.10,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.10 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,sglang,0.5.12,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.12 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,sglang,0.5.12,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.12 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,sglang,0.5.14,agg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.14 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,sglang,0.5.14,disagg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.14 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,sglang,0.5.9,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.9 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,sglang,0.5.9,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.9 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.2.0rc5 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.2.0rc5 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.3.0rc10 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.3.0rc10 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc15,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.3.0rc15 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc15,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.3.0rc15 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.19.0 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.19.0 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,vllm,0.22.0,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.22.0 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,vllm,0.22.0,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.22.0 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,vllm,0.24.0,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.24.0 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b200_sxm,vllm,0.24.0,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.24.0 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,sglang,0.5.10,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.10 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,sglang,0.5.10,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.10 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,sglang,0.5.12,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.12 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,sglang,0.5.12,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.12 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,sglang,0.5.14,agg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.14 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,sglang,0.5.14,disagg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.14 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,sglang,0.5.9,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.9 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,sglang,0.5.9,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.9 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.2.0rc5 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.2.0rc5 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.3.0rc10 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.3.0rc10 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc15,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.3.0rc15 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc15,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.3.0rc15 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.19.0 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.19.0 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,vllm,0.22.0,agg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.22.0 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,vllm,0.22.0,disagg,HYBRID_PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.22.0 --database-mode HYBRID --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,xshape
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,vllm,0.24.0,agg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.24.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b200_sxm,vllm,0.24.0,disagg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.24.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,silicon
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,NemotronHForCausalLM,b200_sxm,sglang,0.5.10,agg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n                       ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1519, in run\n    self.validate()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1176, in validate\n    self._validate_database_quant_modes()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1225, in _validate_database_quant_modes\n    self._check_role_against_db(""agg"", validate_context=True, validate_generation=True)\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1330, in _check_role_against_db\n    _check(""moe"", moe_mode, profile_transfer=True)\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1311, in _check\n    raise exc_type(\nValueError: Unsupported moe quant mode 'fp8' for system='b200_sxm', backend='sglang', version='0.5.10'. Supported moe modes: ['bfloat16', 'fp8_block', 'int4_wo', 'nvfp4', 'w4a16_mxfp4', 'w4a8_mxfp4_mxfp8']\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,NemotronHForCausalLM,b200_sxm,sglang,0.5.10,disagg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n                       ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1519, in run\n    self.validate()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1176, in validate\n    self._validate_database_quant_modes()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1227, in _validate_database_quant_modes\n    self._check_role_against_db(""prefill"", validate_context=True, validate_generation=False)\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1330, in _check_role_against_db\n    _check(""moe"", moe_mode, profile_transfer=True)\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1311, in _check\n    raise exc_type(\nValueError: Unsupported moe quant mode 'fp8' for system='b200_sxm', backend='sglang', version='0.5.10'. Supported moe modes: ['bfloat16', 'fp8_block', 'int4_wo', 'nvfp4', 'w4a16_mxfp4', 'w4a8_mxfp4_mxfp8']\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
